ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer
7645680482,2,Multiple people,riding in,a race,/EN#272593/people,/EN#272594/other,1
7645680482,1,Cyclists,ride along,a street,/EN#272593/people,/EN#272596/scene,0
7645680482,2,Multiple people,on,a city street,/EN#272593/people,/EN#272596/scene,0
7645680482,1,a street,with,onlookers,/EN#272596/scene,/EN#272597/people,1
7645680482,3,Streets,are lined with,people,/EN#272596/scene,/EN#272597/people,1
2127166904,0,A man,speaks to,two women,/EN#30207/people,/EN#30209/people,1
2127166904,1,A man,while,a group of women,/EN#30207/people,/EN#30209/people,0
2127166904,0,A man,through,Walmart,/EN#30207/people,/EN#30214/other,0
2127166904,1,A man,at,Walmart,/EN#30207/people,/EN#30214/other,0
3334866049,0,The child,is wearing,a blue hat,/EN#110291/people,/EN#110292/clothing,1
3334866049,1,A person,with,a blue hat,/EN#110291/people,/EN#110292/clothing,1
3334866049,0,The child,while walking through,snow,/EN#110291/people,/EN#110294/scene,0
3334866049,2,A young boy,in,the snow,/EN#110291/people,/EN#110294/scene,0
3334866049,1,A person,stands in,trails,/EN#110291/people,/EN#110293/scene,0
3334866049,2,A young boy,walks across,tracks,/EN#110291/people,/EN#110293/scene,0
3334866049,1,A person,in,the snow,/EN#110291/people,/EN#110295/scene,0
3334866049,3,A child,walking in,the snow,/EN#110291/people,/EN#110295/scene,1
3334866049,4,A child,in,the snow,/EN#110291/people,/EN#110295/scene,1
3367399,0,A man,in,a jacket,/EN#113390/people,/EN#113393/clothing,1
3367399,1,A man,in,a tan jacket,/EN#113390/people,/EN#113393/clothing,1
3367399,0,A man,is standing in,a gas station,/EN#113390/people,/EN#113392/scene,1
3367399,1,A man,at,the gas station,/EN#113390/people,/EN#113392/scene,0
3367399,3,A man,at,a gas station,/EN#113390/people,/EN#113392/scene,0
3367399,0,A man,&#44; next to,a car,/EN#113390/people,/EN#113391/vehicles,0
3367399,2,The man,is filling,his car,/EN#113390/people,/EN#113391/vehicles,1
3367399,0,a jacket,is standing in,a gas station,/EN#113393/clothing,/EN#113392/scene,0
3367399,1,a tan jacket,at,the gas station,/EN#113393/clothing,/EN#113392/scene,1
3367399,1,A man,pumping,gas,/EN#113390/people,/EN#113394/other,0
3367399,2,The man,with,gasoline,/EN#113390/people,/EN#113394/other,0
3149038044,0,Two little boys,playing,flag football,/EN#96674/people,/EN#96675/other,1
3149038044,1,two children,are playing with,a football,/EN#96674/people,/EN#96675/other,0
3149038044,0,Two little boys,in,purple jerseys,/EN#96674/people,/EN#96677/clothing,0
3149038044,2,Two boys,with,purple jerseys,/EN#96674/people,/EN#96677/clothing,0
3149038044,2,Two boys,playing,flag football,/EN#96674/people,/EN#96676/other,1
3149038044,3,Two children,are playing,flag football,/EN#96674/people,/EN#96676/other,0
450688968,0,A man,is getting ready to kick,a soccer ball,/EN#173819/people,/EN#173821/other,1
450688968,1,A soccer player,dribbles,a soccer ball,/EN#173819/people,/EN#173821/other,1
450688968,3,A soccer player,is kicking,the ball,/EN#173819/people,/EN#173821/other,0
450688968,0,A man,while,other players,/EN#173819/people,/EN#173822/people,0
450688968,1,A soccer player,while,other players,/EN#173819/people,/EN#173822/people,0
450688968,0,a soccer ball,while,other players,/EN#173821/other,/EN#173822/people,0
4818675994,0,A woman,is holding,a large inflated ball,/EN#206749/people,/EN#206752/other,1
4818675994,2,A woman,holds,a large ball,/EN#206749/people,/EN#206752/other,1
4818675994,1,A young woman,and,her friend,/EN#206749/people,/EN#206749/people,0
4818675994,2,A woman,while conversing with,a woman,/EN#206749/people,/EN#206749/people,0
4818675994,3,Two women,in,the middle of the street,/EN#206750/people,/EN#206751/scene,1
4818675994,4,Two women,talking in,a city street,/EN#206750/people,/EN#206751/scene,1
345852737,1,A woman,exits,Trader Joe &#39;s,/EN#119717/people,/EN#119721/other,0
345852737,2,A woman,away from,a Trader Joe &#39;s,/EN#119717/people,/EN#119721/other,0
345852737,4,A woman,exits,Trader Joes,/EN#119717/people,/EN#119721/other,1
345852737,1,A woman,with,a cart,/EN#119717/people,/EN#119718/vehicles,1
345852737,2,A woman,is walking with,a full shopping cart,/EN#119717/people,/EN#119718/vehicles,0
345852737,3,A woman,pushing,a shopping cart,/EN#119717/people,/EN#119718/vehicles,1
5925544950,0,A girl,with,a red cap,/EN#245509/people,/EN#245511/clothing,1
5925544950,1,A lady,wearing,a red hat,/EN#245509/people,/EN#245511/clothing,1
5925544950,2,a woman,with,a red cap,/EN#245509/people,/EN#245511/clothing,1
5925544950,3,A woman,with,a red hat,/EN#245509/people,/EN#245511/clothing,1
5925544950,4,Woman,in,red hat,/EN#245509/people,/EN#245511/clothing,0
5925544950,0,A girl,is fishing in,a calm lake,/EN#245509/people,/EN#245510/scene,0
5925544950,1,A lady,is fishing in,a quiet and peaceful lake,/EN#245509/people,/EN#245510/scene,0
5925544950,2,a woman,is fishing in,the river,/EN#245509/people,/EN#245510/scene,0
5925544950,3,A woman,is fishing at,a lake,/EN#245509/people,/EN#245510/scene,0
5925544950,0,a red cap,is fishing in,a calm lake,/EN#245511/clothing,/EN#245510/scene,0
5925544950,1,a red hat,is fishing in,a quiet and peaceful lake,/EN#245511/clothing,/EN#245510/scene,0
5925544950,2,a red cap,is fishing in,the river,/EN#245511/clothing,/EN#245510/scene,0
5925544950,3,a red hat,is fishing at,a lake,/EN#245511/clothing,/EN#245510/scene,0
4183662919,0,A young girl,is cleaning,a pair of boots,/EN#158341/people,/EN#158342/clothing,1
4183662919,1,A little girl,is cleaning,some black boots,/EN#158341/people,/EN#158342/clothing,0
4183662919,2,a blond little girl,is playing with,shoes,/EN#158341/people,/EN#158342/clothing,0
4183662919,3,A child,plays with,her father &#39;s boots,/EN#158341/people,/EN#158342/clothing,0
4183662919,4,A small girl,shines,her boots,/EN#158341/people,/EN#158342/clothing,0
4684005479,0,Man,in,a blue number,/EN#190164/people,/EN#190165/other,1
4684005479,1,Man,with,the number 78,/EN#190164/people,/EN#190165/other,1
4684005479,0,Man,,78 sports jersey,/EN#190164/people,/EN#190163/clothing,0
4684005479,1,Man,in,blue shirt,/EN#190164/people,/EN#190163/clothing,1
4684005479,2,A man,wearing,a jersey,/EN#190164/people,/EN#190163/clothing,1
4684005479,3,Man,in,a blue shirt,/EN#190164/people,/EN#190163/clothing,1
4684005479,0,Man,walking down,city street,/EN#190164/people,/EN#190167/scene,0
4684005479,2,A man,is walking down,a street,/EN#190164/people,/EN#190167/scene,1
4684005479,4,A guy,walking down,the sidewalk,/EN#190164/people,/EN#190167/scene,1
4684005479,0,78 sports jersey,walking down,city street,/EN#190163/clothing,/EN#190167/scene,1
4684005479,2,a jersey,is walking down,a street,/EN#190163/clothing,/EN#190167/scene,0
4684005479,1,Man,walking down,that street,/EN#190164/people,/EN#190166/scene,0
4684005479,3,Man,walks down,a sidewalk,/EN#190164/people,/EN#190166/scene,0
4684005479,1,blue shirt,walking down,that street,/EN#190163/clothing,/EN#190166/scene,0
4684005479,3,a blue shirt,walks down,a sidewalk,/EN#190163/clothing,/EN#190166/scene,0
253800791,0,a game,at,the park,/EN#56601/other,/EN#56602/scene,0
253800791,1,a game,in,a park,/EN#56601/other,/EN#56602/scene,0
253800791,2,a game,in,the park,/EN#56601/other,/EN#56602/scene,0
253800791,3,horseshoes,in,the park,/EN#56601/other,/EN#56602/scene,0
253800791,1,Two middle-aged men,playing,a game,/EN#56598/people,/EN#56601/other,1
253800791,2,Two men,playing,a game,/EN#56598/people,/EN#56601/other,1
253800791,3,Men,play,horseshoes,/EN#56598/people,/EN#56601/other,1
253800791,1,Two middle-aged men,in,a park,/EN#56598/people,/EN#56602/scene,0
253800791,2,Two men,in,the park,/EN#56598/people,/EN#56602/scene,0
253800791,3,Men,in,the park,/EN#56598/people,/EN#56602/scene,0
8138745455,0,3 Asian men,are playing,a game of Mahjong,/EN#279455/people,/EN#279453/other,1
8138745455,1,Three elderly men,play,a board game,/EN#279455/people,/EN#279453/other,0
8138745455,1,Three elderly men,with,beige pieces,/EN#279455/people,/EN#279453/other,0
8138745455,2,Three men,&#44; playing,Mahjong,/EN#279455/people,/EN#279453/other,0
8138745455,0,3 Asian men,at,a table,/EN#279455/people,/EN#279457/other,0
8138745455,2,Three men,sit at,a table,/EN#279455/people,/EN#279457/other,1
8138745455,0,3 Asian men,in front of,a building,/EN#279455/people,/EN#279456/scene,0
8138745455,2,Three men,outside of,a store,/EN#279455/people,/EN#279456/scene,0
8138745455,0,a table,in front of,a building,/EN#279457/other,/EN#279456/scene,1
8138745455,2,a table,outside of,a store,/EN#279457/other,/EN#279456/scene,1
8138745455,3,Some older people,are playing,an ancient game,/EN#279454/people,/EN#279453/other,0
8138745455,4,Three old men,are playing,domino &#39;s,/EN#279454/people,/EN#279453/other,0
95795877,2,Person,sleeping on,the subway,/EN#284203/people,/EN#284207/vehicles/scene,1
95795877,3,A man,is sitting and sleeping in,a train,/EN#284203/people,/EN#284207/vehicles/scene,0
95795877,4,A man,in,the train,/EN#284203/people,/EN#284207/vehicles/scene,0
6381062375,0,A woman,wearing,goggles,/EN#253720/people,/EN#253724/clothing,1
6381062375,0,A woman,and,a blue swim cap,/EN#253720/people,/EN#253722/clothing,0
6381062375,1,A female swimmer,and,a cap,/EN#253720/people,/EN#253722/clothing,0
6381062375,0,A woman,doing,the backstroke,/EN#253720/people,/EN#253725/other,1
6381062375,2,A woman,is performing,the backstroke,/EN#253720/people,/EN#253725/other,1
6381062375,0,A woman,in,a swimming pool,/EN#253720/people,/EN#253723/scene,0
6381062375,2,A woman,in,a pool,/EN#253720/people,/EN#253723/scene,0
6381062375,3,A swimmer,in,a pool,/EN#253720/people,/EN#253723/scene,0
6381062375,0,goggles,and,a blue swim cap,/EN#253724/clothing,/EN#253722/clothing,0
6381062375,1,goggles,and,a cap,/EN#253724/clothing,/EN#253722/clothing,0
6381062375,0,the backstroke,in,a swimming pool,/EN#253725/other,/EN#253723/scene,0
6381062375,2,the backstroke,in,a pool,/EN#253725/other,/EN#253723/scene,0
4712636240,0,An older man,peers through,his binoculars,/EN#194014/people,/EN#194018/other,1
4712636240,1,A man,by using,binoculars,/EN#194014/people,/EN#194018/other,0
4712636240,2,A man,looks through,binoculars,/EN#194014/people,/EN#194018/other,0
4712636240,3,An old man,uses,binoculars,/EN#194014/people,/EN#194018/other,0
4712636240,4,Older man,looking through,binoculars,/EN#194014/people,/EN#194018/other,0
4712636240,2,A man,with,a walking stick,/EN#194014/people,/EN#194015/other,1
4712636240,3,An old man,with,a walking stick,/EN#194014/people,/EN#194015/other,1
4712636240,4,Older man,carrying,a stick,/EN#194014/people,/EN#194015/other,1
4712636240,2,a walking stick,looks through,binoculars,/EN#194015/other,/EN#194018/other,0
4712636240,3,a walking stick,uses,binoculars,/EN#194015/other,/EN#194018/other,0
4712636240,4,a stick,looking through,binoculars,/EN#194015/other,/EN#194018/other,1
3194533056,0,A group of people,gathered around,two woman,/EN#100095/people,/EN#100096/people,1
3194533056,3,People,clap while,two women,/EN#100095/people,/EN#100096/people,0
4668948309,1,Seven people,leaning over,a rail,/EN#188549/people,/EN#188550/other,1
4668948309,4,A group of people,look over,ledge,/EN#188549/people,/EN#188550/other,0
268365231,1,A man,walk away with,their arms,/EN#65942/people,/EN#65944/bodyparts,0
268365231,2,Man,walk with,arms,/EN#65942/people,/EN#65944/bodyparts,0
268365231,1,a woman,walk away with,their arms,/EN#65945/people,/EN#65944/bodyparts,0
268365231,2,woman,walk with,arms,/EN#65945/people,/EN#65944/bodyparts,0
268365231,3,A couple,in,black clothes,/EN#65941/people,/EN#65946/clothing,1
268365231,4,Two people,dressed in,black,/EN#65941/people,/EN#65946/clothing,1
1387014885,0,A man,wearing,a brown t-shirt,/EN#10771/people,/EN#10772/clothing,1
1387014885,1,a man,in,a brown t-shirt,/EN#10771/people,/EN#10772/clothing,1
1387014885,0,A man,is talking to,a woman,/EN#10771/people,/EN#10778/people,1
1387014885,0,A man,at,an outdoor music concert,/EN#10771/people,/EN#10776/other,0
1387014885,2,A man,at,an outdoor concert,/EN#10771/people,/EN#10776/other,0
1387014885,0,a brown t-shirt,at,an outdoor music concert,/EN#10772/clothing,/EN#10776/other,0
1387014885,2,a brown shirt,at,an outdoor concert,/EN#10772/clothing,/EN#10776/other,0
1387014885,0,a woman,wearing,a flowered tank top,/EN#10778/people,/EN#10774/clothing,1
1387014885,1,a woman,in,a flowered blouse,/EN#10778/people,/EN#10774/clothing,0
2952320230,0,The woman,swinging,a tennis racket,/EN#83638/people,/EN#83639/other,0
2952320230,2,The tennis player,,the racket,/EN#83638/people,/EN#83639/other,0
2952320230,3,A woman,swinging,a tennis racket,/EN#83638/people,/EN#83639/other,1
6841943688,0,A man,in,a leather coat,/EN#258999/people,/EN#259000/clothing,1
6841943688,1,A man,in,a black leather jacket,/EN#258999/people,/EN#259000/clothing,1
6841943688,0,A man,plays,a saxophone,/EN#258999/people,/EN#259001/instruments,1
6841943688,4,A man,playing,the saxophone,/EN#258999/people,/EN#259001/instruments,1
6841943688,0,a leather coat,plays,a saxophone,/EN#259000/clothing,/EN#259001/instruments,0
6841943688,1,a black leather jacket,plays,a saxophone,/EN#259000/clothing,/EN#259001/instruments,0
4333374998,0,A child,looking out of,a screen door,/EN#163702/people,/EN#163703/other,1
4333374998,1,A blond kid,stares out,a glass door,/EN#163702/people,/EN#163703/other,0
4333374998,2,A young &#44; blond child,looks out of,a glass door,/EN#163702/people,/EN#163703/other,0
4333374998,3,A shirtless toddler,staring out,the window,/EN#163702/people,/EN#163703/other,1
4333374998,4,A child,is looking out of,a door,/EN#163702/people,/EN#163703/other,0
3468635980,0,A man,in,a gray jacket,/EN#120335/people,/EN#120336/clothing,1
3468635980,2,A man,in,a brown jacket,/EN#120335/people,/EN#120336/clothing,1
3468635980,0,A man,standing inside of,a bus,/EN#120335/people,/EN#120337/vehicles/scene,0
3468635980,2,A man,stands on,a bus,/EN#120335/people,/EN#120337/vehicles/scene,0
3468635980,3,A man,is standing on,a bus,/EN#120335/people,/EN#120337/vehicles/scene,0
3468635980,0,a gray jacket,standing inside of,a bus,/EN#120336/clothing,/EN#120337/vehicles/scene,1
3468635980,2,a brown jacket,stands on,a bus,/EN#120336/clothing,/EN#120337/vehicles/scene,0
3468635980,3,a jacket,is standing on,a bus,/EN#120336/clothing,/EN#120337/vehicles/scene,0
3125628091,1,A little boy,on,a couch,/EN#95252/people,/EN#95254/other,0
3125628091,4,The child,is on,a bed,/EN#95252/people,/EN#95254/other,0
3125628091,3,A smiling child,with,Christmas colored clothing,/EN#95252/people,/EN#95252/clothing,1
3125628091,4,The child,with,a green shirt,/EN#95252/people,/EN#95252/clothing,1
534570169,0,A well dressed man,walks past,a piano,/EN#234147/people,/EN#234148/instruments,0
534570169,1,A man,is standing next to,a piano,/EN#234147/people,/EN#234148/instruments,0
534570169,2,A man,in front of,a grand piano,/EN#234147/people,/EN#234148/instruments,0
534570169,3,A well-dressed man,and walking in front of,a piano,/EN#234147/people,/EN#234148/instruments,0
534570169,0,A well dressed man,with,a saxophone,/EN#234147/people,/EN#234149/instruments,0
534570169,1,A man,&#44; with,a saxophone,/EN#234147/people,/EN#234149/instruments,0
534570169,2,A man,is carrying,a saxophone,/EN#234147/people,/EN#234149/instruments,1
534570169,3,A well-dressed man,is holding,a saxophone,/EN#234147/people,/EN#234149/instruments,0
534570169,4,A man,holding,a saxophone,/EN#234147/people,/EN#234149/instruments,0
534570169,1,a saxophone,is standing next to,a piano,/EN#234149/instruments,/EN#234148/instruments,0
534570169,2,a saxophone,in front of,a grand piano,/EN#234149/instruments,/EN#234148/instruments,0
534570169,3,a saxophone,and walking in front of,a piano,/EN#234149/instruments,/EN#234148/instruments,0
534570169,2,A man,in,a tuxedo,/EN#234147/people,/EN#234151/clothing,1
534570169,4,A man,in,a suit,/EN#234147/people,/EN#234151/clothing,1
534570169,2,A man,across,stage,/EN#234147/people,/EN#234150/scene,0
534570169,4,A man,strides across,a stage,/EN#234147/people,/EN#234150/scene,0
534570169,2,a tuxedo,is carrying,a saxophone,/EN#234151/clothing,/EN#234149/instruments,0
534570169,4,a suit,holding,a saxophone,/EN#234151/clothing,/EN#234149/instruments,0
534570169,2,a tuxedo,across,stage,/EN#234151/clothing,/EN#234150/scene,0
534570169,4,a suit,strides across,a stage,/EN#234151/clothing,/EN#234150/scene,1
4447160600,0,An officer,is glancing at,notes,/EN#169146/people,/EN#169148/other,1
4447160600,2,A cop,is reading over,his paper,/EN#169146/people,/EN#169148/other,0
4447160600,1,Uniformed police officer,stands outside,a New York catholic church,/EN#169146/people,/EN#169147/scene,0
4447160600,2,A cop,next to,the church,/EN#169146/people,/EN#169147/scene,0
4447160600,3,A policeman,is standing outside,a church,/EN#169146/people,/EN#169147/scene,0
4447160600,4,A police officer,,a new york church,/EN#169146/people,/EN#169147/scene,0
2209751,0,Men,standing around,a car,/EN#34293/people,/EN#34291/vehicles,0
2209751,3,Four men,standing near,a yellow car,/EN#34293/people,/EN#34291/vehicles,1
2723929323,0,Three woman,stand on,a beach,/EN#68691/people,/EN#68692/scene,1
2723929323,2,Three people,standing on,a beach,/EN#68691/people,/EN#68692/scene,1
2723929323,3,A group of girls,on,a beach,/EN#68691/people,/EN#68692/scene,1
2723929323,4,Three women,on,the beach,/EN#68691/people,/EN#68692/scene,1
2723929323,1,three women,with,cameras,/EN#68691/people,/EN#68693/other,1
2723929323,2,Three people,talking with,cameras,/EN#68691/people,/EN#68693/other,0
6589292543,0,bed,setting in,a department store,/EN#255940/other,/EN#255941/scene,0
6589292543,1,a bed,at,a furniture store,/EN#255940/other,/EN#255941/scene,0
6589292543,2,a bed,at,a store,/EN#255940/other,/EN#255941/scene,0
6589292543,4,a display bed,at,a store,/EN#255940/other,/EN#255941/scene,0
