ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer
3643022155,0,A woman,is holding,a bright pink purse,/EN#133670/people,/EN#133671/clothing,1
3643022155,1,An Asian young woman,is holding,a pink purse,/EN#133670/people,/EN#133671/clothing,1
3643022155,2,A young Asian girl,with,a pink purse,/EN#133670/people,/EN#133671/clothing,1
3643022155,3,A woman,holding,a pink purse,/EN#133670/people,/EN#133671/clothing,0
3643022155,4,A woman,with,a pink purse,/EN#133670/people,/EN#133671/clothing,1
3643022155,0,A woman,clipped to,her shirt,/EN#133670/people,/EN#133673/clothing,0
3643022155,1,An Asian young woman,wearing,a white shirt,/EN#133670/people,/EN#133673/clothing,1
3643022155,0,A woman,is leaning against,a wall,/EN#133670/people,/EN#133672/other,0
3643022155,0,a bright pink purse,is leaning against,a wall,/EN#133671/clothing,/EN#133672/other,0
3643022155,4,a pink purse,is leaning against,a wall,/EN#133671/clothing,/EN#133672/other,0
3645350123,0,A woman,with,a large pink hula hoop,/EN#133920/people,/EN#133923/other,1
3645350123,1,Women,with,a purple hula hoop,/EN#133920/people,/EN#133923/other,0
3645350123,3,A girl,is twirling,a hula hoop,/EN#133920/people,/EN#133923/other,1
3645350123,0,A woman,in front of,a crowd of onlookers,/EN#133920/people,/EN#133922/people,0
3645350123,1,Women,&#44;,a large crowd of people,/EN#133920/people,/EN#133922/people,0
3645350123,0,a large pink hula hoop,in front of,a crowd of onlookers,/EN#133923/other,/EN#133922/people,0
3645350123,1,a purple hula hoop,&#44;,a large crowd of people,/EN#133923/other,/EN#133922/people,0
3645350123,1,Women,in,a green dress,/EN#133920/people,/EN#133921/clothing,1
3645350123,2,A blond woman,in,a bright &#44; mismatched outfit,/EN#133920/people,/EN#133921/clothing,0
3653462288,0,A boy,is riding,his skateboard,/EN#134369/people,/EN#134371/other,1
3653462288,1,A child,plays on,a skateboard,/EN#134369/people,/EN#134371/other,1
3653462288,3,A boy,on,a skateboard,/EN#134369/people,/EN#134371/other,1
3653462288,1,A child,by,a playground,/EN#134369/people,/EN#134370/scene,0
3653462288,2,A young man,is skating in,a skate park,/EN#134369/people,/EN#134370/scene,0
3653462288,3,A boy,at,a skate park,/EN#134369/people,/EN#134370/scene,0
3653462288,4,A boy,rollerskating in,the street,/EN#134369/people,/EN#134370/scene,1
3653462288,0,his skateboard,in,a park,/EN#134371/other,/EN#134370/scene,0
3653462288,1,a skateboard,by,a playground,/EN#134371/other,/EN#134370/scene,0
3653462288,3,a skateboard,at,a skate park,/EN#134371/other,/EN#134370/scene,1
365759754,0,A black dog,carries,a white toy,/EN#134778/animals,/EN#134779/other,1
365759754,1,A black dog,with,something,/EN#134778/animals,/EN#134779/other,0
365759754,3,the black dog,carries,an object,/EN#134778/animals,/EN#134779/other,0
365759754,0,A black dog,in,his mouth,/EN#134778/animals,/EN#134780/bodyparts,0
365759754,1,A black dog,in,its mouth,/EN#134778/animals,/EN#134780/bodyparts,0
365759754,0,A black dog,and walks on,the snowy field,/EN#134778/animals,/EN#134781/scene,0
365759754,1,A black dog,is running through,the snow,/EN#134778/animals,/EN#134781/scene,1
365759754,3,the black dog,in,the snow,/EN#134778/animals,/EN#134781/scene,0
365759754,4,A black dog,retrieves in,the snow,/EN#134778/animals,/EN#134781/scene,0
365759754,0,a white toy,in,his mouth,/EN#134779/other,/EN#134780/bodyparts,0
365759754,1,something,in,its mouth,/EN#134779/other,/EN#134780/bodyparts,1
365759754,0,a white toy,and walks on,the snowy field,/EN#134779/other,/EN#134781/scene,0
365759754,3,an object,in,the snow,/EN#134779/other,/EN#134781/scene,1
365759754,1,the snow,with,something,/EN#134781/scene,/EN#134779/other,0
365759754,2,the snow,is holding,something,/EN#134781/scene,/EN#134779/other,0
365759754,1,the snow,in,its mouth,/EN#134781/scene,/EN#134780/bodyparts,0
3657806799,0,An Indian woman,works with,a small piece of metal,/EN#134792/people,/EN#134795/other,1
3657806799,3,A woman,is painting with,a stencil,/EN#134792/people,/EN#134795/other,0
3657806799,0,An Indian woman,on,a blue mat,/EN#134792/people,/EN#134793/other,0
3657806799,1,A woman,on,a blue piece of fabric,/EN#134792/people,/EN#134793/other,0
3657806799,2,A woman,makes,a design,/EN#134792/people,/EN#134793/other,0
3657806799,2,A woman,on,blue fabric,/EN#134792/people,/EN#134793/other,0
3657806799,4,A girl,is decorating,blue cloth,/EN#134792/people,/EN#134793/other,0
3664781437,0,Four children,are playing on,their front porch,/EN#135135/people,/EN#135137/scene,1
3664781437,1,Four young kids,playing on,a porch,/EN#135135/people,/EN#135137/scene,1
3664781437,0,Four children,while,their father,/EN#135135/people,/EN#135136/people,0
3664781437,1,Four young kids,while,a man,/EN#135135/people,/EN#135136/people,0
3664781437,0,their front porch,while,their father,/EN#135137/scene,/EN#135136/people,0
3664781437,1,a porch,while,a man,/EN#135137/scene,/EN#135136/people,0
3666179842,0,A man,with,khaki shorts,/EN#135323/people,/EN#135328/clothing,1
3666179842,1,a man,in,cargo shorts,/EN#135323/people,/EN#135328/clothing,1
3666179842,0,A man,on is holding,a little girls,/EN#135323/people,/EN#135326/people,0
3666179842,2,A young man,is holding,the hand of a toddler girl,/EN#135323/people,/EN#135326/people,1
3666179842,0,A man,walks in,the water of a creek,/EN#135323/people,/EN#135327/scene,1
3666179842,2,A young man,plays in,a creek,/EN#135323/people,/EN#135327/scene,0
3666179842,3,A man,through,a stream,/EN#135323/people,/EN#135327/scene,0
3666179842,4,A man,wade in,a shallow river,/EN#135323/people,/EN#135327/scene,0
3666179842,0,a little girls,walks in,the water of a creek,/EN#135326/people,/EN#135327/scene,0
3666179842,2,the hand of a toddler girl,plays in,a creek,/EN#135326/people,/EN#135327/scene,0
3666179842,1,A toddler,wades in,a creek,/EN#135324/people,/EN#135327/scene,1
3666179842,3,his daughter,through,a stream,/EN#135324/people,/EN#135327/scene,1
3669315178,0,A woodcarver,is carving,a bald eagle,/EN#135604/people,/EN#135605/animals,1
3669315178,3,A man,and,a bird,/EN#135604/people,/EN#135605/animals,0
3669315178,4,A person,carving,a hawk,/EN#135604/people,/EN#135605/animals,1
3669315178,0,A woodcarver,out of,wood,/EN#135604/people,/EN#135610/other,0
3669315178,1,An artist,using,a tree,/EN#135604/people,/EN#135610/other,0
3669315178,3,A man,out of,wood,/EN#135604/people,/EN#135610/other,0
3669315178,4,A person,out of,a tree trunk,/EN#135604/people,/EN#135610/other,0
3669315178,0,a bald eagle,out of,wood,/EN#135605/animals,/EN#135610/other,0
3669315178,3,a bird,out of,wood,/EN#135605/animals,/EN#135610/other,0
3669315178,4,a hawk,out of,a tree trunk,/EN#135605/animals,/EN#135610/other,0
3669315178,1,An artist,is carving,an intricate sculpture,/EN#135604/people,/EN#135609/other,0
3669315178,2,Man,and carving,an eagle sculpture,/EN#135604/people,/EN#135609/other,0
3669315178,2,Man,with,a chainsaw,/EN#135604/people,/EN#135606/other,0
3669315178,3,A man,is using,a chainsaw,/EN#135604/people,/EN#135606/other,0
3669315178,4,A person,with,a chainsaw,/EN#135604/people,/EN#135606/other,0
3671612380,0,A young boy,is walking in,the street,/EN#135746/people,/EN#135748/scene,1
3671612380,1,a child,walk down,the street,/EN#135746/people,/EN#135748/scene,1
3671612380,2,Third-world child,in,street,/EN#135746/people,/EN#135748/scene,1
3671612380,3,A little boy,is walking down,the street,/EN#135746/people,/EN#135748/scene,0
3671612380,4,little boy,running in,the street,/EN#135746/people,/EN#135748/scene,1
3673035152,0,A little girl,in,an orange striped outfit,/EN#135934/people,/EN#135936/clothing,1
3673035152,1,A lady,with,a yellow outfit,/EN#135934/people,/EN#135936/clothing,1
3673035152,2,A girl,dressed in,orange,/EN#135934/people,/EN#135936/clothing,0
3673035152,0,A little girl,is airborne whilst bouncing on,a bed,/EN#135934/people,/EN#135935/other,0
3673035152,1,A lady,above,the bed,/EN#135934/people,/EN#135935/other,0
3673035152,2,A girl,while jumping on,the bed,/EN#135934/people,/EN#135935/other,1
3673035152,3,A girl,is jumping on,the bed,/EN#135934/people,/EN#135935/other,0
3673035152,4,Young girl,jumping on,a bed,/EN#135934/people,/EN#135935/other,0
3673035152,0,an orange striped outfit,is airborne whilst bouncing on,a bed,/EN#135936/clothing,/EN#135935/other,0
3673035152,1,a yellow outfit,above,the bed,/EN#135936/clothing,/EN#135935/other,0
3673035152,2,orange,while jumping on,the bed,/EN#135936/clothing,/EN#135935/other,0
3678885320,0,A husky middle-aged man,&#44; with,a black shirt,/EN#136318/people,/EN#136320/clothing,0
3678885320,1,A man,and,a logo t-shirt,/EN#136318/people,/EN#136320/clothing,0
3678885320,0,A husky middle-aged man,&#34; &#44; and,a cowboy hat,/EN#136318/people,/EN#136319/clothing,0
3678885320,1,A man,wearing,a big white hat,/EN#136318/people,/EN#136319/clothing,1
3678885320,2,A man,in,a white cowboy hat,/EN#136318/people,/EN#136319/clothing,1
3678885320,0,A husky middle-aged man,&#44; plays,a guitar,/EN#136318/people,/EN#136321/instruments,0
3678885320,1,A man,is playing,guitar,/EN#136318/people,/EN#136321/instruments,0
3678885320,2,A man,is singing and playing,the guitar,/EN#136318/people,/EN#136321/instruments,0
3678885320,3,A man,while holding,a guitar,/EN#136318/people,/EN#136321/instruments,0
3678885320,4,A man,with,a guitar,/EN#136318/people,/EN#136321/instruments,1
3678885320,0,a black shirt,&#44; plays,a guitar,/EN#136320/clothing,/EN#136321/instruments,0
3678885320,1,a logo t-shirt,is playing,guitar,/EN#136320/clothing,/EN#136321/instruments,0
3678885320,2,a red shirt,is singing and playing,the guitar,/EN#136320/clothing,/EN#136321/instruments,0
3678885320,0,a cowboy hat,&#44; plays,a guitar,/EN#136319/clothing,/EN#136321/instruments,0
3678885320,1,a big white hat,is playing,guitar,/EN#136319/clothing,/EN#136321/instruments,0
3678885320,2,a white cowboy hat,is singing and playing,the guitar,/EN#136319/clothing,/EN#136321/instruments,0
3678885320,1,a big white hat,and,a logo t-shirt,/EN#136319/clothing,/EN#136320/clothing,0
3678885320,2,a white cowboy hat,and,a red shirt,/EN#136319/clothing,/EN#136320/clothing,0
3678885320,3,A man,sings into,a microphone,/EN#136318/people,/EN#136322/other,1
3679407035,0,a man,is wearing,a shredded blue shirt,/EN#136373/people,/EN#136375/clothing,1
3679407035,2,A brown-haired man,is wearing,a blue shirt,/EN#136373/people,/EN#136375/clothing,1
3679407035,3,Man,will do,boys shirt,/EN#136373/people,/EN#136375/clothing,0
3679407035,4,A man,is wearing,a blue shirt,/EN#136373/people,/EN#136375/clothing,1
3679407035,0,a man,reads &#44;,&#34; Boys,/EN#136373/people,/EN#136373/people,0
3679407035,2,A brown-haired man,says &#44; &#34;,Boys,/EN#136373/people,/EN#136373/people,0
3679407035,0,a man,Will Do,Boys,/EN#136373/people,/EN#136373/people,0
3679407035,0,a shredded blue shirt,reads &#44;,&#34; Boys,/EN#136375/clothing,/EN#136373/people,0
3679407035,2,a blue shirt,says &#44; &#34;,Boys,/EN#136375/clothing,/EN#136373/people,0
3679407035,0,a shredded blue shirt,Will Do,Boys,/EN#136375/clothing,/EN#136373/people,0
3679407035,0,&#34; Boys,Will Do,Boys,/EN#136373/people,/EN#136373/people,0
3679407035,2,A brown-haired man,will do,boys,/EN#136373/people,/EN#136376/people,0
3679407035,3,Man,wearing,boys,/EN#136373/people,/EN#136376/people,1
3679407035,2,Boys,will do,boys,/EN#136373/people,/EN#136376/people,1
3682277595,0,A brown and white dog,trots across,shallow water,/EN#136536/animals,/EN#136537/scene,0
3682277595,1,A greyhound,through,a large puddle,/EN#136536/animals,/EN#136537/scene,0
3682277595,2,A white and brown dog,is walking through,the water,/EN#136536/animals,/EN#136537/scene,0
3682277595,3,A brown spotted dog,walks in,shallow water,/EN#136536/animals,/EN#136537/scene,0
3682277595,4,The dog,walks through,the water,/EN#136536/animals,/EN#136537/scene,0
3682775658,0,A man,in,a purple shirt,/EN#136565/people,/EN#136570/clothing,1
3682775658,3,A young man,wearing,a purple shirt,/EN#136565/people,/EN#136570/clothing,1
3682775658,0,A man,is doing,a dance move,/EN#136565/people,/EN#136565/other,1
3682775658,2,a person,is showing off,his moves,/EN#136565/people,/EN#136565/other,1
3682775658,3,A young man,does,the limbo,/EN#136565/people,/EN#136565/other,1
3682775658,0,A man,is very low to,the floor,/EN#136565/people,/EN#136571/scene,0
3682775658,2,a person,on,the floor,/EN#136565/people,/EN#136571/scene,0
3682775658,0,A man,&#44;,the audience,/EN#136565/people,/EN#136568/people,0
3682775658,1,A man,while,a group of barefoot onlookers,/EN#136565/people,/EN#136568/people,0
3682775658,0,a purple shirt,is doing,a dance move,/EN#136570/clothing,/EN#136565/other,0
3682775658,3,a purple shirt,does,the limbo,/EN#136570/clothing,/EN#136565/other,0
3682775658,0,a purple shirt,&#44;,the audience,/EN#136570/clothing,/EN#136568/people,0
3682775658,1,a purple shirt,while,a group of barefoot onlookers,/EN#136570/clothing,/EN#136568/people,0
3682775658,0,a dance move,is very low to,the floor,/EN#136565/other,/EN#136571/scene,1
3682775658,2,his moves,on,the floor,/EN#136565/other,/EN#136571/scene,1
3682775658,2,The onlooking crowd,cheers on,a person,/EN#136566/people,/EN#136565/people,1
3682775658,4,Onlookers,clapping as,a man,/EN#136566/people,/EN#136565/people,1
3682775658,3,A young man,in,a gymnasium,/EN#136565/people,/EN#136569/scene,0
3682775658,4,a man,dances on,a gymnasium floor,/EN#136565/people,/EN#136569/scene,1
3685328542,0,A dark man,in,a white and green feathered mask,/EN#136671/people,/EN#136674/clothing,1
3685328542,4,A man,in,a costume,/EN#136671/people,/EN#136674/clothing,1
3685328542,0,A dark man,and,pants,/EN#136671/people,/EN#136678/clothing,0
3685328542,2,A man,and,green pants,/EN#136671/people,/EN#136678/clothing,0
3685328542,1,A man,in,a parade,/EN#136671/people,/EN#136677/people,0
3685328542,4,A man,participates in,a parade,/EN#136671/people,/EN#136677/people,0
3685328542,1,a green and silver Mardi Gras costume,in,a parade,/EN#136675/clothing,/EN#136677/people,1
3685328542,3,Man dresses,at,a local parade,/EN#136675/clothing,/EN#136677/people,1
3687938978,0,A man,in,an American flag shirt,/EN#136815/people,/EN#136820/clothing,1
3687938978,4,Man,in,american flag apparel,/EN#136815/people,/EN#136820/clothing,0
3687938978,0,A man,rides,a bike,/EN#136815/people,/EN#136818/vehicles,1
3687938978,4,Man,rides,bicycle,/EN#136815/people,/EN#136818/vehicles,1
3687938978,0,an American flag shirt,rides,a bike,/EN#136820/clothing,/EN#136818/vehicles,0
3687938978,4,american flag apparel,rides,bicycle,/EN#136820/clothing,/EN#136818/vehicles,0
3687938978,1,Several bike riders,in,a parade,/EN#136817/people,/EN#136819/people,1
3687938978,2,A group of people,participating in,a fourth of July parade,/EN#136817/people,/EN#136819/people,1
3687938978,3,two men,in,a parade,/EN#136817/people,/EN#136819/people,0
3687938978,2,A group of people,riding,bikes,/EN#136817/people,/EN#136821/vehicles,0
3687938978,3,two men,&#44; are riding,bicycles,/EN#136817/people,/EN#136821/vehicles,0
3692396278,0,A father,and,his son,/EN#137285/people,/EN#137286/people,0
3692396278,2,A man,and,a young boy,/EN#137285/people,/EN#137286/people,0
3692396278,3,A guy,and,his son,/EN#137285/people,/EN#137286/people,0
3692396278,4,A man,&#44; and,presumably his son,/EN#137285/people,/EN#137286/people,0
3692396278,0,A father,at,the park,/EN#137285/people,/EN#137293/scene,1
3692396278,2,A man,are,outside,/EN#137285/people,/EN#137293/scene,0
3692396278,0,A father,has,a bike,/EN#137285/people,/EN#137287/vehicles,0
3692396278,2,A man,from riding,a bike,/EN#137285/people,/EN#137287/vehicles,0
3692396278,3,A guy,&#44; are putting up,their bike,/EN#137285/people,/EN#137287/vehicles,0
3692396278,0,A father,checking,the tire,/EN#137285/people,/EN#137289/other,0
3692396278,1,man,wearing,helmet checks bicycle wheel,/EN#137285/people,/EN#137289/other,1
3692396278,0,A father,while,his son,/EN#137285/people,/EN#137286/people,0
3692396278,0,his son,at,the park,/EN#137286/people,/EN#137293/scene,0
3692396278,2,a young boy,are,outside,/EN#137286/people,/EN#137293/scene,0
3692396278,0,his son,&#44;,the dad,/EN#137286/people,/EN#137285/people,0
3692396278,1,Boy,while,man,/EN#137286/people,/EN#137285/people,0
3692396278,0,his son,has,a bike,/EN#137286/people,/EN#137287/vehicles,0
3692396278,2,a young boy,from riding,a bike,/EN#137286/people,/EN#137287/vehicles,0
3692396278,3,his son,&#44; are putting up,their bike,/EN#137286/people,/EN#137287/vehicles,0
3692396278,0,his son,propped up onto,a tree,/EN#137286/people,/EN#137288/other,0
3692396278,1,Boy,stands by,tree,/EN#137286/people,/EN#137288/other,0
3692396278,0,his son,checking,the tire,/EN#137286/people,/EN#137289/other,0
3692396278,1,Boy,wearing,helmet checks bicycle wheel,/EN#137286/people,/EN#137289/other,1
3692396278,0,his son,is studying,the tree,/EN#137286/people,/EN#137288/other,1
3692396278,0,the park,has,a bike,/EN#137293/scene,/EN#137287/vehicles,0
3692396278,2,outside,from riding,a bike,/EN#137293/scene,/EN#137287/vehicles,0
3692396278,0,the dad,has,a bike,/EN#137285/people,/EN#137287/vehicles,0
3692396278,0,the dad,checking,the tire,/EN#137285/people,/EN#137289/other,0
3692396278,0,the dad,while,his son,/EN#137285/people,/EN#137286/people,0
3692396278,0,a tree,checking,the tire,/EN#137288/other,/EN#137289/other,1
3692396278,1,tree,wearing,helmet checks bicycle wheel,/EN#137288/other,/EN#137289/other,1
3699828107,0,Someone,standing in,a rooftop,/EN#137796/people,/EN#137797/scene,1
3699828107,1,A man,is standing on,a roof,/EN#137796/people,/EN#137797/scene,0
